objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet007,18,00:01:38.310,00:01:58.920,Benjamin Hardcastle,I remember Howard Hughes video specifically because my dad would go down and get movies on Tuesdays because it was also a day when a local pizza place pizza perfection had some kind of takeout deal so Tuesday would be like movies and pizza kind of day when I was little yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,19,00:01:59.010,00:01:59.250,Monique Lillard,yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,20,00:01:59.280,00:02:00.960,Monique Lillard,That would be watching with your family then.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,21,00:02:01.470,00:02:01.620,Benjamin Hardcastle,they're.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,22,00:02:01.770,00:02:03.120,Monique Lillard,watching over us on a Tuesday yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,23,00:02:03.240,00:02:13.350,Benjamin Hardcastle,yeah what's up with the family asleep over stuff was more like yeah when it was somebody's birthday or around the like the kids from the class would get together and we watched the horror movies all night or whatever.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,24,00:02:13.500,00:02:22.110,Monique Lillard,yeah yeah that's great and do you have any idea why it would always be the Howard Hughes video store that they'd go to.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,25,00:02:22.470,00:02:25.440,Benjamin Hardcastle,Well that's because that one had the deal on Tuesday and.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,26,00:02:25.470,00:02:26.220,Monique Lillard,Oh gotcha.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,27,00:02:26.580,00:02:30.480,Benjamin Hardcastle,"And they had like the dollar movies or 99 cent movies, on Tuesday.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,28,00:02:30.840,00:02:35.130,Benjamin Hardcastle,yeah and that carried on for just ever I think until.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,29,00:02:36.330,00:02:46.230,Benjamin Hardcastle,"It was Tuesday and Thursday eventually when I was working there in the late 90s, then they became Tuesday and Thursday and then later it became like almost every day, except Friday and Saturday or.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,30,00:02:47.010,00:03:01.140,Benjamin Hardcastle,"Though but back in the 80s, when the video store when the industry was younger, it was just Tuesday, and I see remember the main competitor to our video the other kind of local stores in Moscow, they had a different day.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,31,00:03:01.950,00:03:03.540,Monique Lillard,"Okay, it was.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,32,00:03:03.960,00:03:10.830,Benjamin Hardcastle,"But but Tuesday, you see, was the day when the pizza perfection was doing their pizza deal so that would be the.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,33,00:03:11.370,00:03:13.800,Benjamin Hardcastle,connection there for my dad yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,34,00:03:13.890,00:03:15.420,Monique Lillard,"make sense, make sense.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,35,00:03:17.610,00:03:20.400,Monique Lillard,How did you ever start working at the video store.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,36,00:03:21.330,00:03:22.650,Benjamin Hardcastle,um I just.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,37,00:03:24.120,00:03:30.750,Benjamin Hardcastle,"kind of had a resume in the works for years, probably, but then I finally got a connection, because the guy I went to high school with who worked there.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,38,00:03:31.290,00:03:40.890,Benjamin Hardcastle,"For many years after high school I think he got out of high school, maybe a 91 and anyway, he moved to Seattle finally decided to make a change in the summer of 98.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,39,00:03:41.580,00:03:47.610,Benjamin Hardcastle,"And so I kind of had an inside track on that and, at the time I was a full time student at the ui and then I got the part time job.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,40,00:03:49.560,00:04:02.220,Benjamin Hardcastle,"His name is Sean foster he worked at scarecrow video in Seattle for ages to after that but but yeah he was a long term employees, so they needed a slot and I managed to fit it with my school schedule and.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,41,00:04:03.570,00:04:11.160,Benjamin Hardcastle,yeah so would have been like was just before the Semester started so about August of 98 and I worked there for like four years starting.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,42,00:04:12.240,00:04:19.530,Benjamin Hardcastle,I think August of 98 till October of 2002 that's when I stopped so.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,43,00:04:19.860,00:04:21.150,Monique Lillard,But then you worked again there.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,44,00:04:21.210,00:04:27.600,Benjamin Hardcastle,But then I worked there again in from 2011 the end of 2011 till about 2019.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,45,00:04:28.260,00:04:29.550,Monique Lillard,Okay okay.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,46,00:04:29.580,00:04:35.370,Benjamin Hardcastle,"Well, and the most recent, but this is the old iteration when it was the Howard Hughes and it was part of the appliance store.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,47,00:04:35.460,00:04:40.290,Benjamin Hardcastle,"Right, that was a it was just like a corner of the building that Howard owned.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,48,00:04:40.920,00:04:50.490,Benjamin Hardcastle,And they had that plants and mattress store in there and then I was there for those huge transition when they expanded our store by like I want to say 300%.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,49,00:04:50.820,00:04:58.470,Benjamin Hardcastle,Because we just took over the entire building they expanded the video and the appliance and stuff moved to that location on the pullman highway.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,50,00:04:59.070,00:05:06.750,Benjamin Hardcastle,"So they moved into a larger venue and then the video store expanded, and that was a mass just just reshuffling we did it like.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,51,00:05:07.200,00:05:19.950,Benjamin Hardcastle,"They only close the store for like two days to do it, so it was two days of putting up shelves moving every tape every item it yeah it was like that was like over time, I remember.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,52,00:05:22.020,00:05:22.560,Monique Lillard,What.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,53,00:05:22.890,00:05:26.550,Benjamin Hardcastle,"The shifts really weren't conducive to getting over time at the video store, but I did.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,54,00:05:26.850,00:05:41.010,Benjamin Hardcastle,"Then, like good because I mean you could go in there and work there was enough to do that if you wanted to put it 18 hour day, and you could because they were just closed, you know, and there was so much sorting and organizing that was, I want to say that was in.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,55,00:05:42.600,00:05:46.590,Benjamin Hardcastle,When they did the expansion I don't it was like spring of 2009 I think.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,56,00:05:47.070,00:05:47.460,Monique Lillard,Okay.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,57,00:05:47.730,00:05:48.690,Benjamin Hardcastle,So it was like to.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,58,00:05:49.050,00:06:00.840,Benjamin Hardcastle,"bring us 2000 when it expanded So those are like the glory days and then my second tour of duty, it was the main street video, and it was a much smaller than you write down there next to the you know john salley and co op so.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,59,00:06:01.830,00:06:02.700,Monique Lillard,On lake street.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,60,00:06:02.760,00:06:03.660,Benjamin Hardcastle,yeah I mean yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,61,00:06:03.840,00:06:15.660,Monique Lillard,right was there a location before it was on fifth street or what is that fifth and Washington was their location before that or not i'm not sure I.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,62,00:06:15.690,00:06:21.540,Benjamin Hardcastle,don't think so because I remember yeah it was being there back when I was renting people renting in the 80s and.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,63,00:06:22.530,00:06:31.530,Benjamin Hardcastle,"I mean I don't think I have my own account till like the early 90s, when I got out of high school, but my parents had one of the earliest accounts, I think my dad's account number was 50.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,64,00:06:33.240,00:06:33.660,Benjamin Hardcastle,So he was.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,65,00:06:33.810,00:06:37.980,Benjamin Hardcastle,The 50th person to open an account at the video store so yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,66,00:06:38.130,00:06:39.000,Monique Lillard,that's cool.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,67,00:06:41.100,00:06:45.570,Monique Lillard,"yeah and what made you want to work there, what what drew you to it.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,68,00:06:46.230,00:06:56.310,Benjamin Hardcastle,"Well, I like movies and i'm kind of good at being organized it's like a good for to be kind of organized and a little bit creative sort of a good job for that and it's sort of.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,69,00:06:57.000,00:07:11.790,Benjamin Hardcastle,"For people that like to retain trivial information well, which I do about like you know actors and directors and who did this, and when did that come out, you know that kind of thing so it's it's like you have that kind of a mindset, I think it.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,70,00:07:13.050,00:07:20.490,Benjamin Hardcastle,"You don't have to be that kind of person to work there, but I think that's for all the people that work there for just years that made like almost a career out of it.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,71,00:07:21.270,00:07:28.950,Benjamin Hardcastle,"And things like that that kind of there's like a cadre of people like that, and it seemed like that's the case now that i'm reading the autopsies of.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,72,00:07:29.580,00:07:38.700,Benjamin Hardcastle,A video stores across the country like people there are people that really remember working there for just years and years in the 90s during the boom times and the early aughts.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,73,00:07:39.150,00:07:47.430,Benjamin Hardcastle,And they always have that kind of personality that they were that way that kind of you know they're just really into the details of the industry.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,74,00:07:47.850,00:07:50.970,Benjamin Hardcastle,"Even though they're just the middleman they're not you know, but they have like to.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,75,00:07:52.290,00:08:00.300,Benjamin Hardcastle,"Be knowledgeable about Hollywood and like what this director does, and you know the foreign cinema, you know what's going on.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,76,00:08:01.050,00:08:10.050,Benjamin Hardcastle,"So it attracts that kind of employee, I think, at least for long term, although of course lots of people did it that we're just doing it as a job for a while, because it's fairly.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,77,00:08:10.620,00:08:18.270,Benjamin Hardcastle,comfortable it's a fairly benign job I mean compared to working in a nursing home or dishwashing or things I other things i've done.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,78,00:08:19.650,00:08:19.920,Monique Lillard,yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,79,00:08:20.280,00:08:22.350,Benjamin Hardcastle,it's pretty it's easy on you.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,80,00:08:22.890,00:08:24.180,Monique Lillard,You don't have to get your hands dirty.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,81,00:08:24.570,00:08:25.290,Benjamin Hardcastle,"No, no.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,82,00:08:25.410,00:08:28.560,Monique Lillard,yeah but you also love movies don't you.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,83,00:08:28.650,00:08:30.090,Monique Lillard,yeah yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,84,00:08:30.270,00:08:31.380,Monique Lillard,yeah I mean i've.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,85,00:08:31.560,00:08:38.550,Benjamin Hardcastle,studied up on it somewhat and i've watched a lot of movies and that's uh yeah it's kind of a just like with.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,86,00:08:39.030,00:08:54.150,Benjamin Hardcastle,"Like literature, to which I like to read a lot stuff there's always just more and more, I mean there's only so many movies, and so many books you're going to watch in your lifetime in a finite period of time and it's just amazing how much there is, I mean you could never do it.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,87,00:08:54.840,00:08:56.040,Monique Lillard,Just right.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,88,00:08:56.100,00:08:57.930,Benjamin Hardcastle,None of accept that yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,89,00:08:58.020,00:08:58.440,Monique Lillard,yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,90,00:08:58.890,00:08:59.580,Benjamin Hardcastle,you're gonna read.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,91,00:09:00.360,00:09:11.490,Benjamin Hardcastle,"Go ahead Oh, is that you're going to only read you know a few thousand bucks in your lifetime out of how many you know that exists, if you read 100 a year, which is a lot and yeah.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,92,00:09:13.230,00:09:28.830,Monique Lillard,"So surely a lot of people would walk in and ask you for recommendations for movies, did you kind of keep that in mind for them a hike they've got X amount of movies to watch in their lives i've got to pick a good one, or thinking or what were you thinking when they.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,93,00:09:29.010,00:09:32.070,Benjamin Hardcastle,Sometimes yeah because people sometimes people miss kind of.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,94,00:09:32.430,00:09:34.560,Benjamin Hardcastle,ones that are kind of phenomenal.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,95,00:09:35.820,00:09:46.500,Benjamin Hardcastle,"movies, you know big one, like one of my like older, one that I really like that is the third man with a Joseph cotton and just and.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,96,00:09:47.370,00:09:56.220,Benjamin Hardcastle,"Now Orson Welles and it's a Carol read movie he was a British director that worked right around you know, right after the World War Two and during the war and.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,97,00:09:56.520,00:10:07.470,Benjamin Hardcastle,"that's just like a unique movie and I think, and I can all time masterpiece but you know people have heard of a movie like citizen kane because that's talked about and it's like almost like a.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,98,00:10:08.790,00:10:15.600,Benjamin Hardcastle,meme I guess or something citizen kane it's just that great movie or vertigo and when people talk about the old pioneering ones are.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,99,00:10:17.010,00:10:30.060,Benjamin Hardcastle,"You know old Bergman films, or something, but people don't really think like the third man, but I think it actually kind of holds up better some in its own right, but sometimes yeah you find movies, like that are older SCI fi movies or things that are.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,100,00:10:31.590,00:10:41.160,Benjamin Hardcastle,or a lot of people don't realize that certain things are kind of sometimes remakes of other really owe a lot to a previous film and so like those are kind of fun to help people with yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,101,00:10:41.670,00:10:45.120,Monique Lillard,i'm pretty sure we watched the third man on your recommendation now that you mentioned it.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,102,00:10:45.150,00:10:45.780,Benjamin Hardcastle,Excellent oh.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,103,00:10:45.840,00:10:46.470,Benjamin Hardcastle,yeah yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,104,00:10:46.590,00:10:49.860,Monique Lillard,yeah yeah so describe a typical day working there.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,105,00:10:51.780,00:10:58.140,Benjamin Hardcastle,"Oh, back in the old days in the 90s it's it's pretty different environment like from I want to say from 98 to.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,106,00:10:58.770,00:11:06.930,Benjamin Hardcastle,"The starting in 98 it was fairly intimidating it was a fairly because it was really busy I mean most days, especially if you're like a.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,107,00:11:07.710,00:11:15.060,Benjamin Hardcastle,"You know, student employee like you know I didn't do the opening, I think that that time that I mean the store opened at 10 in the morning and I remember eventually.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,108,00:11:15.720,00:11:21.270,Benjamin Hardcastle,"After the first year, maybe or two working day shifts which were just way better.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,109,00:11:21.720,00:11:30.780,Benjamin Hardcastle,Because it's not as quite as busy in terms of customers and it's like more of like maintenance it's more putting things away and sorting you know and doing little projects like.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,110,00:11:31.680,00:11:41.520,Benjamin Hardcastle,"Entering the shipment into the inventory, like the new movies, that would come and you put them in the computer and you shrink wrap the boxes and then you put them out on the get them ready to go out.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,111,00:11:42.030,00:11:53.280,Benjamin Hardcastle,"So there was more of that kind of a project, while at night, it was just just lines of people, I mean, especially on those dollar days like on Tuesday and then eventually Thursday, when those were the dollar days we do.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,112,00:11:54.180,00:12:01.680,Benjamin Hardcastle,"You know, to $3,000 business just any given Tuesday or Thursday and then that was always the case on Friday and Saturday.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,113,00:12:02.070,00:12:12.120,Benjamin Hardcastle,"At the end of the day, those would be $3,000 days, I mean the place was doing like 10 g's a week, which is just crazy numbers compared to how it was from like 2011 to 20.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,114,00:12:13.230,00:12:19.140,Benjamin Hardcastle,You know 2019 where it was way way less than that and different yeah it was just.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,115,00:12:19.620,00:12:28.830,Benjamin Hardcastle,"But yeah during those evening shifts and you just get right into it, this 30 returns to do, and it was all kind of neat because it was kind of physical then because we had it was vhs tapes.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,116,00:12:29.310,00:12:44.040,Benjamin Hardcastle,"Primarily, and they were just big and clunky and we'd have to throw them into those these boxes, to protect them, these plastic boxes that you know, had the store information on the front and you know, please rewind and all that stuff so we just it's just the process of.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,117,00:12:45.060,00:12:52.530,Benjamin Hardcastle,"bang it out those taking the tape out of those boxes and then like slapping them in a row, and then typing in the numbers.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,118,00:12:52.920,00:13:09.300,Benjamin Hardcastle,"as quickly as you could you get so good on a 10 key pad you just be able to type icon the 78945612 and you just blazing through those returns and then you just grab a big stack of them, and you, you get the boxes and so there's always that and then there was just.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,119,00:13:10.740,00:13:16.020,Benjamin Hardcastle,Especially like on holidays or on the busy Tuesday days you just you'd have people working the counter.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,120,00:13:17.250,00:13:21.210,Benjamin Hardcastle,"And typing in the numbers and taking the customers information, you know to.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,121,00:13:21.900,00:13:31.650,Benjamin Hardcastle,"You know, to check the movies out onto their account and then usually someone else would just help I just grabbing them going in fetching the movies from the stacks you know just grab them and come up with the tapes and.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,122,00:13:32.070,00:13:36.150,Benjamin Hardcastle,"It was just like a prod and we'd have as many as like four people working there you know, so you and you had.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,123,00:13:36.840,00:13:44.040,Benjamin Hardcastle,really like one terminal that was for returns and then to that were checkout and there'd be align those to checkout ones would just be aligned.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,124,00:13:44.850,00:13:49.710,Benjamin Hardcastle,And so you'd go and you'd go into the line and you kind of grab the tapes.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,125,00:13:50.310,00:13:58.740,Benjamin Hardcastle,"The boxes from people what what they picked out and then you go back and get the tapes ready so that way they'd be all set to go, I mean it was that busy where it was like a.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,126,00:13:59.370,00:14:09.300,Benjamin Hardcastle,"In other words, you're like taking the order before the person reaches the counter so and that was a I mean it went quickly, so it was just it was a very.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,127,00:14:11.310,00:14:20.520,Benjamin Hardcastle,"kind of rapid busy pace for a lot of it, and then it was sort of during the day it was much mellow where's more returns you're just putting things away a lot and everything so.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,128,00:14:22.080,00:14:32.640,Monique Lillard,"You know you bring it back to me, I remember that you grab the boxes and I remember the lines I remember the lines with 810 people in front of you, and they did go mass they did go fast yeah.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,129,00:14:32.700,00:14:32.880,,yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,130,00:14:34.860,00:14:37.920,Monique Lillard,be kind rewind is that what the sticker said.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,131,00:14:38.580,00:14:39.630,Benjamin Hardcastle,Something like that yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,132,00:14:39.690,00:14:40.890,Monique Lillard,"Yes, yes.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,133,00:14:40.950,00:14:41.280,Benjamin Hardcastle,yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,134,00:14:41.340,00:14:43.680,Benjamin Hardcastle,Because it was really an issue with tapes for that media.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,135,00:14:43.710,00:14:44.490,Monique Lillard,Oh yeah.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,136,00:14:44.550,00:14:45.570,Benjamin Hardcastle,very frustrating for.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,137,00:14:45.570,00:14:46.140,Benjamin Hardcastle,People to.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,138,00:14:47.010,00:14:48.300,Benjamin Hardcastle,have to rewind the tape.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,139,00:14:49.260,00:14:50.310,Benjamin Hardcastle,They just got so.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,140,00:14:50.790,00:14:55.080,Monique Lillard,"The worst was when somebody stopped in the middle, and so they saw part of it.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,141,00:14:55.110,00:14:59.400,Monique Lillard,Which is really terrible too yeah how many people didn't rewind.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,142,00:15:00.690,00:15:01.380,Benjamin Hardcastle,Oh.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,143,00:15:02.910,00:15:07.470,Benjamin Hardcastle,Most people did I mean there'd be a law we have we have professional reminders like two or three.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,144,00:15:07.620,00:15:10.410,Benjamin Hardcastle,again at the return counter and we just throw tapes in there.,2021-05-26_benjaminhardcastle_videostore_transcript.vtt
mainstreet007,145,00:15:10.710,00:15:15.270,Benjamin Hardcastle,"Once it wants to check to, and it was part of the process, you check if it was rebound and you just.",2021-05-26_benjaminhardcastle_videostore_transcript.vtt
