objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet010,25,00:02:39.090,00:02:51.030,Dale Graden,"And the ui collection was okay was good, but the Howard Hughes collection help to supplement what I was doing in the classroom.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,26,00:02:52.170,00:03:04.830,Dale Graden,"So again, this because This just shows you how rapidly our lives have changed, I mean at that point, I can remember requesting dv vhs through interlibrary loan.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,27,00:03:06.750,00:03:11.850,Dale Graden,"And so, when Howard Hughes would have some of those I would have the kids.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,28,00:03:13.260,00:03:26.880,Dale Graden,"encourage them and I really tried to make it financially, not a cost, just to let put it on the radar that the films were available in vhs down at Howard Hughes.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,29,00:03:28.320,00:03:28.920,Dale Graden,Now.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,30,00:03:30.330,00:03:52.050,Dale Graden,"Things took a turn, and again I I was trying to think this through at some point, I was in what was the commons now I guess the student Center here at uci and I noticed a philosophy, Professor was teaching an online course in the summer.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,31,00:03:53.220,00:03:54.090,Dale Graden,And it was like.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,32,00:03:55.230,00:04:05.220,Dale Graden,"All my radar went off, I mean I stood there looking at it, it was so it just opened up a whole new vista for me because I realized that.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,33,00:04:06.630,00:04:14.490,Dale Graden,"I wasn't getting great enrollments in the summer I really wanted, I really wanted I don't want to belabor this discussion, but I hope it no.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,34,00:04:14.550,00:04:15.840,Monique Lillard,"No, it is absolutely great.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,35,00:04:16.050,00:04:17.580,Dale Graden,"Okay, I hope it all fits together.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,36,00:04:18.540,00:04:26.340,Dale Graden,"At that point, I was only getting eight maybe eight kids in a summer class that's a waste of my time that's a waste of everybody's time I thought.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,37,00:04:28.440,00:04:31.710,Dale Graden,But when I realized that I could do an online course.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,38,00:04:32.910,00:04:39.360,Dale Graden,It was literally within a week that I had designed a what because now become history and film.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,39,00:04:41.190,00:04:42.690,Dale Graden,Courses online.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,40,00:04:44.670,00:04:52.620,Dale Graden,"And at that point, it was still maybe Howard Hughes and maybe it was soon to be moving into the mainstream video Co.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,41,00:04:54.180,00:05:07.830,Dale Graden,Where I realized that I could do a six week summer course and they could literally go to the library take it out for 24 hours or go to Howard Hughes and take it out for 24 hours or whatever.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,42,00:05:08.910,00:05:15.210,Dale Graden,And that has evolved into i've done it now for i'm sensing 10 summers.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,43,00:05:16.980,00:05:19.680,Dale Graden,"Since that point at that point, it was.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,44,00:05:21.420,00:05:43.830,Dale Graden,"we're in 2021 so i'm sensing in the early 2000s I realized that could make this happen, and then they were literally physically going to get those those DVDs or vhs DVD and then now within over this past say 12 years.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,45,00:05:45.000,00:05:58.230,Dale Graden,"This has really been fine tune where they can see it electronically, so I pay homage to in the spirit of the interview, I pay homage to Howard Hughes for really having some niche films.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,46,00:05:59.760,00:06:02.040,Dale Graden,"The criterion collection, for example.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,47,00:06:03.300,00:06:06.780,Dale Graden,That helped me to get this thing off the ground.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,48,00:06:08.280,00:06:14.970,Dale Graden,Which is a fun course I think it's a great course in the summer for six weeks because kids can take it from anywhere in the world.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,49,00:06:16.320,00:06:34.170,Dale Graden,"it's an added income on my part, and I really can experiment, I mean i've done, I think, five or six different themes in the summer, history and film Oliver stone history and films spike Lee history and filled popular culture in the Americas.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,50,00:06:36.150,00:06:43.650,Dale Graden,"History and film soderbergh sales soderbergh and Spielberg I mean, these are great historical.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,51,00:06:44.820,00:07:03.420,Dale Graden,Analyses for a generation that's been raised on visual materials they're less inclined to read and more inclined to be way beyond me and expertise on the web use of visual materials YouTube.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,52,00:07:05.580,00:07:15.240,Dale Graden,"So, again when the spirit of the interview Howard Hughes helped me out to get this off the ground, the ui library I think has really come on board.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,53,00:07:16.320,00:07:29.760,Dale Graden,"Not only in terms of buying anything that i've asked for including some films that are i'm probably the only one, showing them what comes to mind is the agronomists it's a brilliant documentary about Haiti.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,54,00:07:30.990,00:07:38.760,Dale Graden,And I don't think i'm able even to do that electronically so they've really got to go over there and see it but it's that good.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,55,00:07:41.010,00:07:41.580,Dale Graden,and,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,56,00:07:42.600,00:07:52.350,Dale Graden,"You know these things and and I have, I will admit that it's not only summer I mean history in film now with the expansion of film studies.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,57,00:07:52.650,00:08:07.410,Dale Graden,I teach at least one of those I tend to teach one of those during the year and the last one I think had 45 students on spike Lee I mean that's pretty 6060 students on history and films spike Lee.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,58,00:08:08.790,00:08:21.120,Dale Graden,"I think I had a few words to it, but you know it's it's it's it's refreshing it's fun it's stimulating I really like the discussions I think the kids really latch on to it.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,59,00:08:22.770,00:08:23.310,Dale Graden,So.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,60,00:08:24.330,00:08:45.120,Dale Graden,"Those would be some of my comments about sort of both personal and, most importantly, professional, then I took notes, as in preparation for my comments I did want to say that I remember vividly when it moved to Main Street COP street is that the title Main Street video.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,61,00:08:46.950,00:08:53.730,Dale Graden,So I knew these people were struggling I definitely contributed some money to try to make the Co op work.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,62,00:08:54.930,00:08:56.100,Dale Graden,Why did I do that.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,63,00:08:57.750,00:09:08.790,Dale Graden,"Because I just think Main Street has something real important for Moscow and I think it's something really, we need to work on, to try to keep it alive.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,64,00:09:10.470,00:09:15.660,Dale Graden,Particularly in the way in which the West is becoming all the same.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,65,00:09:17.250,00:09:26.790,Dale Graden,So you know we're bike friendly we're walking friendly i'd actually like to cut off cars on mainstream to make it truly just a walking only.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,66,00:09:27.360,00:09:41.640,Dale Graden,"area, much like i'm thinking of boulder has some of these places that were streets that are now just wide open walking areas where you really preserve preserve you know the culture.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,67,00:09:42.840,00:09:52.560,Dale Graden,"Of the other thing that I would mention is I I eat several days a week, on Main Street either mikey's one world CAFE or the Co op.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,68,00:09:53.190,00:10:06.990,Dale Graden,"which I think are just really wonderful places, why do I think they're wonderful places well, not only because I get good food they're good soup, but we are facing a crisis of public space in this country.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,69,00:10:08.610,00:10:21.570,Dale Graden,"it's harder and harder to just be in public space where you encounter everybody race, gender class and can communicate with them without a barrier.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,70,00:10:22.410,00:10:41.880,Dale Graden,"which I cherish which I think is real important so yesterday I was at one world CAFE and my colleague ruler from what's that architecture, maybe she's doing research on interviewing people about one world CAFE you might actually want to be, you might want to chat with her.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,71,00:10:42.930,00:10:51.930,Dale Graden,and ask she's asking them why is one world CAFE important well one will CAFE happens to be across from what was Howard Hughes.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,72,00:10:52.410,00:11:12.870,Dale Graden,"which I think is empty right now and I hope, something comes in there and I think we all need to work together as a community to you know, to create not only places public space, but also places where people can engage be encouraged to engage in positive ways.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,73,00:11:14.190,00:11:18.360,Dale Graden,In spite of some of the wackos who drive by in their cars with you know.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,74,00:11:19.470,00:11:19.770,Dale Graden,By.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,75,00:11:19.980,00:11:21.960,Dale Graden,Longer the President and making.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,76,00:11:23.160,00:11:25.050,Dale Graden,horrific comments about his wife.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,77,00:11:26.310,00:11:33.630,Dale Graden,"that's one of the reasons why i'd like to cut off the traffic, but this is having to do, also with just engagement.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,78,00:11:35.370,00:11:44.760,Dale Graden,"You know I move on, I mean i'm not a fan of online courses, to be honest, but I do it out of economic necessity and what am I, leading to.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,79,00:11:46.020,00:11:53.970,Dale Graden,it's just painful for me to how many how many people are looking into their cell phones when I walk by i'm begging for icon fact.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,80,00:11:54.540,00:12:04.440,Dale Graden,i'm begging for high contact with students on campus i'd like to ban cell phones on campus and in particularly classrooms you know I make it from.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,81,00:12:04.920,00:12:16.410,Dale Graden,"from day one, please don't use your laptops for anything else but research in terms related to the class and please don't start texting on your cell phone, etc.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,82,00:12:17.100,00:12:28.470,Dale Graden,"So I just think that there's something to be said for public space for preserving mainstream and Howard Hughes way back then, and then, and then the Co op which didn't survive.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,83,00:12:29.430,00:12:41.280,Dale Graden,"I just felt those were friendly spaces creative spaces positive locations and rich in terms of culture, they had a lot to offer.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,84,00:12:42.900,00:12:48.060,Dale Graden,So those were some of my Those were some of my thoughts on work we did.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,85,00:12:48.930,00:12:50.520,Monique Lillard,I have tons of follow up questions.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,86,00:12:50.550,00:12:55.050,Monique Lillard,"Okay, trying to decide where to start I think i'll start with the last one, and then move move back.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,87,00:12:55.920,00:12:57.120,Dale Graden,down to my answers all.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,88,00:12:57.210,00:12:57.450,Dale Graden,Oh.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,89,00:12:58.380,00:13:07.050,Monique Lillard,it's all good I know how it feels to want to get some thoughts out and i'll just say I really agree with you on your on your thoughts about.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,90,00:13:07.950,00:13:20.760,Monique Lillard,"A whole lot of things I walk downtown all the time and I don't even wear earbuds and listen to podcasts because a wise young man said to me, once all these people their heads aren't where their feet are.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,91,00:13:21.390,00:13:24.240,Monique Lillard,Just the catches it when you're on the phone when you're.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,92,00:13:24.480,00:13:30.090,Monique Lillard,"When you're listening to a podcast as interesting as it may be, I like to be right here, listen to the birds, listen to the.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,93,00:13:30.750,00:13:37.530,Monique Lillard,butter of that car that truck that I think you're referring to that has vulgar language on top of everything else and.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,94,00:13:38.250,00:13:51.840,Monique Lillard,"unbelievable that truck that goes around, but hopefully that'll be a blip I figured these interviews are talking to history and they'll think what are they talking about so let's just say there's some people who are against President Biden use bad words to describe him about.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,95,00:13:52.500,00:13:53.580,Dale Graden,history and culture.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,96,00:13:53.760,00:13:58.290,Dale Graden,And tidbit for humor you draw them old push oh Is that correct.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,97,00:13:59.430,00:13:59.700,Monique Lillard,it's a.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,98,00:14:01.530,00:14:02.220,Dale Graden,French car.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,99,00:14:02.280,00:14:03.300,Monique Lillard,it's a French car.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,100,00:14:03.660,00:14:06.540,Monique Lillard,"that's great yeah it was great seeing you go by, in that.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,101,00:14:06.780,00:14:12.060,Dale Graden,"Yes, and there's another car that goes by now where somebody's car they drive on the right hand side the.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,102,00:14:12.270,00:14:12.780,,Steel.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,103,00:14:14.430,00:14:16.980,Dale Graden,This is also a French car gets a European car.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,104,00:14:17.220,00:14:19.620,Monique Lillard,"yeah it's probably English, but who knows yeah.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,105,00:14:19.890,00:14:21.000,Dale Graden,Really caught my attention.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,106,00:14:21.240,00:14:32.970,Monique Lillard,"yeah good good good good that's funny but i'm just talking about the very end, you mentioned that the video store did not survive, what do you think contributed to its demise.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,107,00:14:35.280,00:14:38.340,Dale Graden,Oh man I i'm suspecting that.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,108,00:14:39.540,00:14:59.310,Dale Graden,"Just the whole online revolution has undermined it's real hard to have a real store anymore on any fun nevermind DVDs and and film it's just real hard to keep what is the word mortar store a real store alive, because people could.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,109,00:15:00.630,00:15:02.730,Dale Graden,You know the whole netflix revolution.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,110,00:15:03.900,00:15:16.680,Dale Graden,They didn't physically have to go to the store the whole issues of platforms beyond netflix all of these different platforms that are offering you know some very.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,111,00:15:17.700,00:15:35.280,Dale Graden,"You know they're buying the top level movies, and offering them online, so you don't have to move don't have to get in the car and don't have to go there, so I mean I just think that it was you know, it was a there's a very famous novel by.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,112,00:15:36.360,00:15:38.490,Dale Graden,Gabriel Garcia marquez and titled.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,113,00:15:40.680,00:15:49.650,Dale Graden,Let me see the some of the the death for told the history of a depth foretold i'd have to check the original title brilliant novel.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,114,00:15:50.280,00:16:04.050,Dale Graden,And I just feel like a whole lot of entities didn't see what this this revolution was going to be about in terms of online buying renting.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,115,00:16:04.740,00:16:12.270,Dale Graden,"on all fronts on all fronts, I I was way behind on that myself so i'm not putting the blame on anybody.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,116,00:16:12.660,00:16:21.000,Dale Graden,"But you know I can remember when a colleague walked in Daniel zuercher, this is a 93 or four and he comes in, and he looks at my.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,117,00:16:21.480,00:16:26.820,Dale Graden,Computer and he says well you know you can be reading newspapers and sau Paulo here on your.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,118,00:16:27.300,00:16:38.940,Dale Graden,"On your computer and I said to myself, what are you talking about I don't know I didn't even know what they were talking about so I was way behind on that and I think I was way behind on the way in which.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,119,00:16:39.990,00:16:43.560,Dale Graden,"You know all of this, all of these materials can be.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,120,00:16:44.910,00:16:55.620,Dale Graden,"can be downloaded from the Web now, I have to make one other comment, and that is i'm also a supporter of the kenworthy so I know what the meaning of the big screen is about.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,121,00:16:56.340,00:17:03.660,Dale Graden,So I think that was also an issue of of I don't want to say that Ken where they was competing with the Co op they know way but.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,122,00:17:04.920,00:17:17.760,Dale Graden,"You know all of these entities, I think, felt huge amount of pressure of how they were going to survive in this new online world so that's sort of my incoherent answer to that.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,123,00:17:18.150,00:17:19.020,Dale Graden,Question it's good.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,124,00:17:19.080,00:17:27.030,Monique Lillard,"given me another follow up question here, but let me ask this one, what is gained and what is lost by this.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,125,00:17:28.320,00:17:37.500,Monique Lillard,"online world renting buying such as it is and i'll just say as a law professor former law professor, seems to me we're changing.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,126,00:17:37.950,00:17:46.860,Monique Lillard,"Our definition of property really you know if you can't buy something that's online, they can take it away, they can change it.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,127,00:17:47.100,00:18:02.070,Monique Lillard,"You know it's not you can use online to buy a tangible good, but when you buy sort of an online thing it's really just buying access or buying a right to get sort of close to what you thought you were buying that's a parentheses sorry but.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,128,00:18:02.490,00:18:03.120,Dale Graden,you're speaking.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,129,00:18:03.270,00:18:07.920,Dale Graden,you're speaking about now of film and documentaries and said.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,130,00:18:07.950,00:18:19.320,Monique Lillard,"Yes, yes, films documentaries and even, I had a program on my phone that you would hold up to the stars and it would tell you what the stars were and it had beautiful drawings to look like the constellations.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,131,00:18:20.460,00:18:36.450,Monique Lillard,"And I paid $1 99 for it, and then they changed the drawings and I didn't like those new drawings and I realized, but I didn't own the old ones I just owned right to access what they were doing I lost a whole lot of power there you know.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,132,00:18:36.990,00:18:44.130,Monique Lillard,"And even for example ebooks you can only forward them a certain number of times, as I understand it, I don't read online personally but.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,133,00:18:44.580,00:18:55.410,Monique Lillard,I think it's kind of odd you know newspaper archives well it's what they say the archives were right it's kind of interesting but I diverted there and i'm sorry.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,134,00:18:55.590,00:18:55.920,,Let me know.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,135,00:18:57.540,00:18:59.130,Monique Lillard,"What do we, what do we lose yeah.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,136,00:18:59.160,00:19:02.880,Dale Graden,"Look let's play with it let's stay with it, I don't read online books.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,137,00:19:03.210,00:19:22.920,Dale Graden,"And so on one level um maybe that's unfortunate because you know I read a book and it's paper and I write in it, but it's still paper, so there there's an issue in terms of the material goods that have been maybe I would like to believe, maybe we're consuming less would.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,138,00:19:24.390,00:19:30.870,Dale Graden,Less materials less think by having some of this having some of the access to be online.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,139,00:19:32.070,00:19:43.860,Dale Graden,"On the other hand, I mean obviously the chips the technology are creating massive dumps all over the world, so there's trade offs for everything and i'm really paying attention to this right now, because I want to buy.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,140,00:19:44.430,00:19:52.620,Dale Graden,"I want to be right there with an electric car soon as possible, well electric car has there's a whole other world going on with electric cars.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,141,00:19:53.010,00:20:04.830,Dale Graden,"Toyota doesn't tell you about their batteries wearing out and how polluting, they are the prices are more polluting then then hummers nobody was ever talking about that.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,142,00:20:04.830,00:20:05.160,Monique Lillard,Now.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,143,00:20:05.220,00:20:07.200,Dale Graden,I don't mind toyota's not telling you it.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,144,00:20:08.610,00:20:19.920,Dale Graden,"You know that was a shock to me anyway, I haven't thought at length about what's gained and what's lost because for me.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,145,00:20:21.750,00:20:31.440,Dale Graden,"i'll start with the loss the was to me, is not being able to see as many good films.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,146,00:20:32.670,00:20:35.610,Dale Graden,In a big at a big screen I.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,147,00:20:36.660,00:20:40.020,Monique Lillard,don't think that's nice i'm sorry I can't stop it so.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,148,00:20:40.950,00:20:41.370,Dale Graden,A little bit.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,149,00:20:44.220,00:20:50.880,Dale Graden,"And I actually did this purposely because we had seen just recently, no man's land.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,150,00:20:52.260,00:20:57.960,Dale Graden,"On a you know fairly large screen at home, but then we went to the camera they installed on the big screen.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,151,00:20:58.560,00:21:14.850,Dale Graden,"And they are I could think about 10 different moments were on the big screen, I was picking up on certain gestures certain moments that you just don't get on your home televisions your even on your home big screen, however, big you want it to be.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,152,00:21:16.650,00:21:22.320,Dale Graden,um so you know that that's an issue.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,153,00:21:23.460,00:21:29.160,Dale Graden,"That, I want to say, I think I started off by saying positive because I still like the big screen.",2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,154,00:21:29.550,00:21:42.420,Dale Graden,And I want to say that you know those are copyrighted those are patented and I don't think the film is going to change when except for maybe they're going to change the size of it in some way for the.,2021-06-24_dalegraden_videostore_transcript.vtt
mainstreet010,155,00:21:43.800,00:21:47.970,Dale Graden,For the online now the negative part of online is.,2021-06-24_dalegraden_videostore_transcript.vtt
