objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet011,88,00:08:35.400,00:08:42.720,Daniel Orozco,I just I just didn't didn't like seeing the vhs tapes there I just come on the right Program.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,89,00:08:42.750,00:08:44.370,Beau Newsome,They wouldn't get with the times people.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,90,00:08:44.400,00:08:46.950,Daniel Orozco,yeah exactly exactly.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,91,00:08:47.460,00:08:48.510,Daniel Orozco,But I think it's.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,92,00:08:48.660,00:08:52.500,Daniel Orozco,"I think it's I think it speaks, not only to.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,93,00:08:54.990,00:09:07.530,Daniel Orozco,I don't know to Howard Hughes video but but to this town as well that you didn't just make a wholesale decision based on on on money to just switch over and leave people behind.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,94,00:09:07.920,00:09:19.710,Beau Newsome,"Right yeah we it was a process, it was a, but it was a conscious decision to be like hey we, we have to start getting DVD you know we if we could we would have got every copy.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,95,00:09:20.790,00:09:23.790,Beau Newsome,Every duplicate on DVD that we had on vhs but.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,96,00:09:24.960,00:09:33.990,Daniel Orozco,"yeah yeah I mean I remember, even when you move to two main street and became Main Street video you you you started selling your vhs tapes right.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,97,00:09:34.290,00:09:43.800,Beau Newsome,"Right yeah but we kept if we knew we could, if we knew we had the DVD or we could easily purchase the DVD.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,98,00:09:44.010,00:09:45.570,Beau Newsome,mm hmm we would sell it.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,99,00:09:46.350,00:09:47.040,Daniel Orozco,Okay.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,100,00:09:47.100,00:09:50.670,Beau Newsome,"But wait kept about 500 vhs tapes which, I think, do you have I.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,101,00:09:50.820,00:09:51.630,Beau Newsome,may have gotten.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,102,00:09:52.830,00:09:53.730,Daniel Orozco,Oh yeah.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,103,00:09:53.790,00:09:55.740,Beau Newsome,That were rare.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,104,00:09:55.920,00:09:59.010,Beau Newsome,"hard to find and you can't get anywhere else, basically.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,105,00:09:59.190,00:10:11.460,Daniel Orozco,"yeah every everyone assumes that everything is on DVD but it's just not true, there are so many movies that aren't on DVD and that never ever ever stream.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,106,00:10:12.060,00:10:13.440,Beau Newsome,Right now.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,107,00:10:13.470,00:10:14.280,Daniel Orozco,Great yeah.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,108,00:10:14.400,00:10:22.080,Beau Newsome,"Just to just to bring one up is called a last of the dog men, it was with Tom berenger.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,109,00:10:22.980,00:10:38.370,Beau Newsome,"uh huh and people love that movie but you just keep that in barfly you just cannot find them anywhere like a DVD version a streaming version, and sometimes even a vhs copy like they're hard to hard to come by.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,110,00:10:38.700,00:10:43.200,Daniel Orozco,yeah I mean it it's it's I mean that whole notion of.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,111,00:10:44.670,00:10:52.950,Daniel Orozco,"preservation, I think, is is is really important, I mean that that just because.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,112,00:10:54.120,00:11:00.750,Daniel Orozco,People in charge decided not to make a DVD of something it's lost to everyone.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,113,00:11:02.640,00:11:02.970,Beau Newsome,Right.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,114,00:11:04.140,00:11:04.500,Beau Newsome,yeah.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,115,00:11:06.960,00:11:08.220,Beau Newsome,I agree wholeheartedly.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,116,00:11:10.470,00:11:13.170,Beau Newsome,"As, as you may well know.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,117,00:11:13.380,00:11:13.860,Daniel Orozco,Oh yeah.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,118,00:11:14.970,00:11:16.620,Beau Newsome,i'm the.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,119,00:11:18.060,00:11:22.470,Beau Newsome,"So, like us, I remember you started coming in, and I think that's just how we got to know each other, was.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,120,00:11:22.470,00:11:24.660,Beau Newsome,Like being just being a customer.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,121,00:11:24.840,00:11:25.980,Daniel Orozco,yeah yeah.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,122,00:11:26.550,00:11:28.710,Beau Newsome,And then I invited you to my 30th birthday party.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,123,00:11:29.430,00:11:31.890,Daniel Orozco,Oh yeah and that's the first time I had read beer.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,124,00:11:32.490,00:11:35.400,Beau Newsome,Right and I was late to my 30th birthday party.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,125,00:11:35.430,00:11:36.870,Daniel Orozco,You were late and.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,126,00:11:36.960,00:11:39.300,Daniel Orozco,I ended up really liking red beer.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,127,00:11:40.560,00:11:41.070,Beau Newsome,So.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,128,00:11:41.460,00:11:42.720,Beau Newsome,hey nothing's changed.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,129,00:11:43.050,00:11:44.460,Daniel Orozco,always a surprise.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,130,00:11:44.670,00:11:46.050,Daniel Orozco,When we do a small town.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,131,00:11:48.180,00:11:51.420,Beau Newsome,"And I you know i'd like to say, we became best friends after that right.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,132,00:11:51.660,00:11:56.340,Daniel Orozco,"yeah you know i'd like to say that, too, but maybe not yet.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,133,00:11:57.630,00:11:58.020,Beau Newsome,Okay.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,134,00:11:59.790,00:12:00.750,Daniel Orozco,Good I like to.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,135,00:12:00.960,00:12:02.820,Beau Newsome,you'd like okay well give it some time.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,136,00:12:04.710,00:12:06.180,Daniel Orozco,Another 18 years me.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,137,00:12:08.640,00:12:14.790,Beau Newsome,"um so you mentioned those so I guess, did you see the video store changing over the years.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,138,00:12:16.500,00:12:19.890,Daniel Orozco,um I think it yeah I think it.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,139,00:12:21.030,00:12:25.680,Daniel Orozco,I wonder if it got did it get bigger when you were at that location.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,140,00:12:26.250,00:12:27.150,Beau Newsome,On Main Street.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,141,00:12:27.630,00:12:28.770,Daniel Orozco,"No, not on Main Street.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,142,00:12:28.770,00:12:29.550,Daniel Orozco,before that.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,143,00:12:29.610,00:12:32.310,Beau Newsome,yeah fifth street was a huge location for it.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,144,00:12:32.340,00:12:32.790,Daniel Orozco,yeah.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,145,00:12:33.120,00:12:36.750,Beau Newsome,Because we were able to front DVDs.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,146,00:12:37.110,00:12:37.440,Daniel Orozco,uh huh.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,147,00:12:37.530,00:12:40.260,Beau Newsome,Not just be able to read the spines of the DVD.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,148,00:12:40.650,00:12:41.010,Daniel Orozco,uh huh.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,149,00:12:41.340,00:12:44.460,Beau Newsome,And we have room for the DVD and the vhs.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,150,00:12:44.700,00:12:46.170,Daniel Orozco,Oh yeah that's right.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,151,00:12:46.290,00:12:53.460,Beau Newsome,So we have that whole director wall after wall kind of in the back of the store yeah and then the new releases and DVDs and the front.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,152,00:12:53.940,00:12:55.740,Beau Newsome,yeah portion of the store.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,153,00:12:55.890,00:13:02.550,Daniel Orozco,And then the size shrunk considerably when you move to the main street but.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,154,00:13:02.670,00:13:05.070,Daniel Orozco,You can also you kept all the movies.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,155,00:13:05.220,00:13:06.540,Beau Newsome,kept them all yeah it was.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,156,00:13:07.710,00:13:11.520,Beau Newsome,I think I cried when I first saw the new space on Main Street.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,157,00:13:13.980,00:13:15.180,Daniel Orozco,"You got them all in there, though.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,158,00:13:16.680,00:13:21.840,Daniel Orozco,What was the what was the reason for the name change i've always wondered about that.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,159,00:13:22.560,00:13:23.880,Beau Newsome,For the the COP.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,160,00:13:24.450,00:13:29.940,Daniel Orozco,"Well yeah oh it wasn't Howard Hughes anymore, it became a Co op and that's why he changed the name.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,161,00:13:30.030,00:13:36.840,Beau Newsome,yeah they probably could have we you know i've talked to monique lillard is also conducting these interviews with.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,162,00:13:36.840,00:13:37.410,Daniel Orozco,me.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,163,00:13:37.920,00:13:41.640,Beau Newsome,because she was more on the board of the co op and all that stuff.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,164,00:13:42.690,00:13:44.490,Beau Newsome,And she's interviewed.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,165,00:13:45.630,00:13:51.030,Beau Newsome,A handful of people that were on the board and and dealt with the Co op and stuff like that and.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,166,00:13:52.230,00:14:01.650,Beau Newsome,"They weren't quite sure they just thought, maybe you know they needed a new a new name and I, and I was talking with Howard Hughes, the actual Howard Hughes.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,167,00:14:01.950,00:14:08.130,Beau Newsome,Oh wow and he he thought that was a bad a big mistake that they change the name.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,168,00:14:08.670,00:14:10.140,Beau Newsome,Really yeah.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,169,00:14:11.670,00:14:25.020,Daniel Orozco,"yeah I, I wonder if if there'll be more information on that because that that's it's interesting that that it was decided to do that if if Howard Hughes didn't want it to change.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,170,00:14:26.130,00:14:27.000,Daniel Orozco,And who did want it.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,171,00:14:27.240,00:14:33.900,Beau Newsome,"Well, he I mean he was Howard was by the time it expanded Howard Hughes himself had actually sold out of the business.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,172,00:14:34.080,00:14:35.580,Beau Newsome,Right and.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,173,00:14:36.870,00:14:39.510,Beau Newsome,"So he didn't really have anything to do with it, he just from afar.",2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,174,00:14:39.570,00:14:44.700,Beau Newsome,He thought okay that maybe wasn't the best idea to change the name but.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,175,00:14:44.730,00:14:45.270,Daniel Orozco,yeah.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,176,00:14:45.510,00:14:46.410,Daniel Orozco,I mean that's one thing.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,177,00:14:46.800,00:14:53.220,Daniel Orozco,yeah well that's like famous Amos you know I mean Amos hasn't own famous Amos for 20 years.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,178,00:14:54.330,00:14:55.380,Daniel Orozco,But they kept the name.,2021-05-15_danorozco_videostore_transcript.vtt
mainstreet011,179,00:14:55.650,00:14:57.150,Beau Newsome,"yeah you got it, I mean when we.",2021-05-15_danorozco_videostore_transcript.vtt
